#  121 1000 0.1 2 2
1 1.27786 1.09161 1.04894 1.04473 1.0508 1.0596 1.0691 1.07875 1.0884 1.098 1.10754 1.117 1.12639 1.13569 1.1449 1.15401 1.16301 1.1719 1.18067 1.18932 1.19784 1.20622 1.21447 1.22256 1.23051 1.23829 1.24591 1.25337 1.26065 1.26775 1.27466 1.28139 1.28793 1.29427 1.30041 1.30634 1.31206 1.31757 1.32286 1.32793 1.33277 1.33739 1.34177 1.34592 1.34983 1.35351 1.35694 1.36013 1.36307 1.36576 1.3682 1.37039 1.37232 1.374 1.37543 1.37659 1.3775 1.37815 1.37854 1.37867 1.37854 1.37815 1.3775 1.3766 1.37543 1.37401 1.37233 1.3704 1.36821 1.36577 1.36308 1.36014 1.35695 1.35352 1.34985 1.34594 1.34179 1.3374 1.33278 1.32794 1.32287 1.31758 1.31207 1.30635 1.30042 1.29428 1.28794 1.2814 1.27467 1.26776 1.26066 1.25338 1.24592 1.2383 1.23052 1.22257 1.21448 1.20624 1.19785 1.18933 1.18068 1.17191 1.16302 1.15402 1.14491 1.1357 1.1264 1.11701 1.10755 1.09801 1.0884 1.07875 1.0691 1.05961 1.05081 1.04474 1.04895 1.09161 1.27786 1
1 1.27785 1.09158 1.0489 1.04468 1.05073 1.05952 1.069 1.07864 1.08827 1.09786 1.10739 1.11684 1.12622 1.13551 1.1447 1.1538 1.16279 1.17166 1.18043 1.18906 1.19757 1.20594 1.21417 1.22226 1.23019 1.23796 1.24558 1.25302 1.26029 1.26738 1.27429 1.28101 1.28754 1.29387 1.29999 1.30592 1.31163 1.31713 1.32241 1.32748 1.33231 1.33692 1.3413 1.34545 1.34936 1.35302 1.35645 1.35963 1.36257 1.36526 1.3677 1.36988 1.37181 1.37349 1.37491 1.37608 1.37698 1.37763 1.37802 1.37815 1.37802 1.37763 1.37699 1.37608 1.37492 1.3735 1.37182 1.36989 1.36771 1.36527 1.36258 1.35965 1.35647 1.35304 1.34937 1.34546 1.34132 1.33694 1.33233 1.32749 1.32243 1.31714 1.31164 1.30593 1.30001 1.29388 1.28755 1.28102 1.2743 1.26739 1.2603 1.25303 1.24559 1.23798 1.2302 1.22227 1.21418 1.20595 1.19758 1.18907 1.18044 1.17167 1.1628 1.15381 1.14471 1.13551 1.12623 1.11685 1.1074 1.09787 1.08828 1.07865 1.06901 1.05952 1.05074 1.04468 1.04891 1.09159 1.27785 1
1 1.27783 1.09156 1.04886 1.04462 1.05066 1.05944 1.06891 1.07853 1.08815 1.09773 1.10724 1.11668 1.12605 1.13532 1.1445 1.15358 1.16256 1.17143 1.18018 1.1888 1.1973 1.20566 1.21388 1.22195 1.22987 1.23764 1.24524 1.25267 1.25993 1.26701 1.27391 1.28062 1.28714 1.29346 1.29958 1.3055 1.3112 1.3167 1.32197 1.32703 1.33186 1.33646 1.34083 1.34497 1.34888 1.35254 1.35596 1.35914 1.36207 1.36476 1.36719 1.36938 1.3713 1.37298 1.3744 1.37556 1.37647 1.37711 1.3775 1.37763 1.3775 1.37712 1.37647 1.37557 1.37441 1.37299 1.37131 1.36938 1.3672 1.36477 1.36209 1.35915 1.35598 1.35256 1.34889 1.34499 1.34085 1.33648 1.33187 1.32704 1.32199 1.31671 1.31122 1.30551 1.29959 1.29347 1.28715 1.28063 1.27392 1.26702 1.25994 1.25268 1.24525 1.23765 1.22989 1.22196 1.21389 1.20567 1.19731 1.18881 1.18019 1.17144 1.16257 1.15359 1.14451 1.13533 1.12605 1.11669 1.10725 1.09774 1.08816 1.07854 1.06892 1.05944 1.05067 1.04463 1.04887 1.09156 1.27783 1
1 1.27782 1.09153 1.04882 1.04457 1.0506 1.05936 1.06881 1.07842 1.08803 1.0976 1.1071 1.11652 1.12587 1.13513 1.1443 1.15337 1.16234 1.17119 1.17993 1.18854 1.19703 1.20538 1.21359 1.22165 1.22956 1.23731 1.2449 1.25232 1.25958 1.26665 1.27354 1.28024 1.28675 1.29306 1.29917 1.30508 1.31078 1.31626 1.32153 1.32658 1.3314 1.336 1.34037 1.3445 1.3484 1.35206 1.35548 1.35865 1.36158 1.36426 1.36669 1.36887 1.3708 1.37247 1.37389 1.37505 1.37595 1.3766 1.37699 1.37712 1.37699 1.3766 1.37595 1.37505 1.37389 1.37248 1.3708 1.36888 1.3667 1.36427 1.36159 1.35866 1.35549 1.35207 1.34841 1.34452 1.34038 1.33602 1.33142 1.32659 1.32154 1.31628 1.31079 1.30509 1.29918 1.29307 1.28676 1.28025 1.27355 1.26666 1.25959 1.25234 1.24491 1.23732 1.22957 1.22166 1.2136 1.20539 1.19704 1.18856 1.17994 1.1712 1.16235 1.15338 1.14431 1.13514 1.12588 1.11653 1.1071 1.0976 1.08804 1.07843 1.06882 1.05936 1.0506 1.04457 1.04882 1.09153 1.27782 1
1 1.27781 1.0915 1.04878 1.04451 1.05053 1.05927 1.06872 1.07832 1.08791 1.09746 1.10695 1.11636 1.1257 1.13495 1.14411 1.15316 1.16212 1.17096 1.17968 1.18829 1.19676 1.2051 1.21329 1.22135 1.22924 1.23699 1.24457 1.25198 1.25922 1.26628 1.27316 1.27985 1.28635 1.29266 1.29876 1.30466 1.31035 1.31583 1.32109 1.32613 1.33095 1.33554 1.3399 1.34403 1.34792 1.35158 1.35499 1.35816 1.36108 1.36376 1.36619 1.36836 1.37029 1.37196 1.37337 1.37453 1.37544 1.37608 1.37647 1.3766 1.37647 1.37608 1.37544 1.37454 1.37338 1.37196 1.3703 1.36837 1.3662 1.36377 1.36109 1.35817 1.355 1.35159 1.34794 1.34404 1.33992 1.33555 1.33096 1.32615 1.3211 1.31584 1.31036 1.30467 1.29877 1.29267 1.28637 1.27986 1.27317 1.26629 1.25923 1.25199 1.24458 1.237 1.22926 1.22136 1.2133 1.20511 1.19677 1.1883 1.17969 1.17097 1.16213 1.15317 1.14412 1.13496 1.12571 1.11637 1.10696 1.09747 1.08792 1.07832 1.06873 1.05928 1.05054 1.04452 1.04878 1.09151 1.27781 1
1 1.27779 1.09148 1.04874 1.04446 1.05046 1.05919 1.06863 1.07821 1.08779 1.09733 1.1068 1.1162 1.12553 1.13476 1.14391 1.15295 1.1619 1.17073 1.17944 1.18803 1.19649 1.20482 1.213 1.22104 1.22893 1.23666 1.24423 1.25163 1.25886 1.26592 1.27279 1.27947 1.28596 1.29226 1.29835 1.30424 1.30993 1.3154 1.32065 1.32569 1.3305 1.33508 1.33944 1.34356 1.34745 1.35109 1.3545 1.35767 1.36059 1.36326 1.36569 1.36786 1.36978 1.37145 1.37286 1.37402 1.37492 1.37557 1.37595 1.37608 1.37595 1.37557 1.37493 1.37402 1.37287 1.37146 1.36979 1.36787 1.3657 1.36327 1.3606 1.35768 1.35452 1.35111 1.34746 1.34357 1.33945 1.3351 1.33051 1.3257 1.32066 1.31541 1.30994 1.30426 1.29836 1.29227 1.28597 1.27948 1.2728 1.26593 1.25888 1.25165 1.24424 1.23667 1.22894 1.22105 1.21301 1.20483 1.1965 1.18804 1.17945 1.17073 1.1619 1.15296 1.14392 1.13477 1.12554 1.11621 1.10681 1.09734 1.0878 1.07822 1.06863 1.0592 1.05047 1.04446 1.04874 1.09148 1.27779 1
1 1.27778 1.09145 1.0487 1.04441 1.05039 1.05911 1.06853 1.0781 1.08767 1.09719 1.10666 1.11605 1.12536 1.13458 1.14371 1.15274 1.16167 1.17049 1.17919 1.18777 1.19622 1.20454 1.21271 1.22074 1.22862 1.23634 1.2439 1.25129 1.25851 1.26555 1.27241 1.27909 1.28557 1.29186 1.29794 1.30383 1.3095 1.31496 1.32021 1.32524 1.33004 1.33462 1.33897 1.34309 1.34697 1.35061 1.35402 1.35718 1.36009 1.36276 1.36518 1.36735 1.36927 1.37094 1.37235 1.37351 1.37441 1.37505 1.37544 1.37557 1.37544 1.37505 1.37441 1.37351 1.37236 1.37095 1.36928 1.36736 1.36519 1.36277 1.36011 1.35719 1.35403 1.35063 1.34698 1.3431 1.33898 1.33464 1.33006 1.32525 1.32022 1.31498 1.30951 1.30384 1.29796 1.29187 1.28558 1.2791 1.27242 1.26556 1.25852 1.2513 1.24391 1.23635 1.22863 1.22075 1.21272 1.20455 1.19623 1.18778 1.1792 1.1705 1.16168 1.15275 1.14372 1.13459 1.12536 1.11605 1.10666 1.0972 1.08768 1.07811 1.06854 1.05912 1.0504 1.04441 1.0487 1.09145 1.27778 1
1 1.27777 1.09142 1.04866 1.04435 1.05033 1.05903 1.06844 1.07799 1.08755 1.09706 1.10651 1.11589 1.12518 1.1344 1.14351 1.15254 1.16145 1.17026 1.17895 1.18751 1.19595 1.20425 1.21242 1.22044 1.2283 1.23601 1.24356 1.25095 1.25816 1.26519 1.27204 1.27871 1.28518 1.29146 1.29754 1.30341 1.30908 1.31453 1.31977 1.32479 1.32959 1.33416 1.33851 1.34262 1.34649 1.35013 1.35353 1.35669 1.3596 1.36227 1.36468 1.36685 1.36877 1.37043 1.37184 1.373 1.37389 1.37454 1.37492 1.37505 1.37493 1.37454 1.3739 1.373 1.37185 1.37044 1.36878 1.36686 1.36469 1.36228 1.35961 1.3567 1.35354 1.35015 1.34651 1.34263 1.33852 1.33418 1.3296 1.32481 1.31979 1.31455 1.30909 1.30342 1.29755 1.29147 1.28519 1.27872 1.27205 1.2652 1.25817 1.25096 1.24357 1.23603 1.22831 1.22045 1.21243 1.20427 1.19596 1.18752 1.17896 1.17027 1.16146 1.15254 1.14352 1.1344 1.12519 1.1159 1.10652 1.09707 1.08756 1.078 1.06845 1.05904 1.05033 1.04436 1.04866 1.09142 1.27777 1
1 1.27775 1.0914 1.04862 1.0443 1.05026 1.05895 1.06834 1.07789 1.08743 1.09693 1.10636 1.11573 1.12501 1.13421 1.14332 1.15233 1.16123 1.17002 1.1787 1.18726 1.19568 1.20398 1.21213 1.22013 1.22799 1.23569 1.24323 1.2506 1.2578 1.26482 1.27167 1.27832 1.28479 1.29106 1.29713 1.303 1.30865 1.3141 1.31933 1.32435 1.32914 1.33371 1.33804 1.34215 1.34602 1.34965 1.35305 1.3562 1.35911 1.36177 1.36418 1.36635 1.36826 1.36992 1.37133 1.37248 1.37338 1.37402 1.37441 1.37454 1.37441 1.37403 1.37339 1.37249 1.37134 1.36993 1.36827 1.36636 1.36419 1.36178 1.35912 1.35621 1.35306 1.34967 1.34603 1.34216 1.33806 1.33372 1.32915 1.32436 1.31935 1.31411 1.30867 1.30301 1.29714 1.29107 1.2848 1.27833 1.27168 1.26484 1.25781 1.25061 1.24324 1.2357 1.228 1.22015 1.21214 1.20399 1.19569 1.18727 1.17871 1.17003 1.16124 1.15234 1.14333 1.13422 1.12502 1.11574 1.10637 1.09694 1.08744 1.0779 1.06835 1.05896 1.05027 1.0443 1.04862 1.0914 1.27775 1
1 1.27774 1.09137 1.04858 1.04424 1.05019 1.05887 1.06825 1.07778 1.08731 1.0968 1.10622 1.11557 1.12484 1.13403 1.14312 1.15212 1.16101 1.16979 1.17846 1.187 1.19541 1.2037 1.21184 1.21983 1.22768 1.23537 1.2429 1.25026 1.25745 1.26446 1.27129 1.27794 1.2844 1.29066 1.29672 1.30258 1.30823 1.31367 1.3189 1.3239 1.32869 1.33325 1.33758 1.34168 1.34554 1.34917 1.35256 1.35571 1.35862 1.36127 1.36369 1.36585 1.36776 1.36942 1.37082 1.37197 1.37287 1.37351 1.3739 1.37403 1.3739 1.37351 1.37287 1.37198 1.37083 1.36942 1.36777 1.36586 1.3637 1.36129 1.35863 1.35572 1.35258 1.34919 1.34556 1.34169 1.33759 1.33326 1.3287 1.32392 1.31891 1.31368 1.30824 1.30259 1.29673 1.29067 1.28441 1.27795 1.27131 1.26447 1.25746 1.25027 1.24291 1.23538 1.22769 1.21984 1.21185 1.20371 1.19542 1.18701 1.17847 1.1698 1.16102 1.15213 1.14313 1.13404 1.12485 1.11558 1.10623 1.0968 1.08732 1.07779 1.06826 1.05888 1.0502 1.04425 1.04858 1.09137 1.27774 1
1 1.27772 1.09134 1.04854 1.04419 1.05013 1.05879 1.06816 1.07767 1.08719 1.09666 1.10607 1.11541 1.12467 1.13384 1.14293 1.15191 1.16079 1.16956 1.17821 1.18674 1.19515 1.20342 1.21155 1.21953 1.22737 1.23505 1.24256 1.24992 1.2571 1.2641 1.27092 1.27756 1.28401 1.29026 1.29631 1.30217 1.30781 1.31324 1.31846 1.32346 1.32824 1.33279 1.33712 1.34121 1.34507 1.3487 1.35208 1.35522 1.35812 1.36078 1.36319 1.36535 1.36725 1.36891 1.37031 1.37146 1.37236 1.373 1.37338 1.37351 1.37339 1.373 1.37236 1.37147 1.37032 1.36892 1.36726 1.36535 1.3632 1.36079 1.35814 1.35524 1.35209 1.34871 1.34509 1.34123 1.33713 1.33281 1.32825 1.32347 1.31847 1.31325 1.30782 1.30218 1.29633 1.29027 1.28402 1.27757 1.27093 1.26411 1.25711 1.24993 1.24257 1.23506 1.22738 1.21954 1.21156 1.20343 1.19516 1.18675 1.17822 1.16957 1.1608 1.15192 1.14293 1.13385 1.12468 1.11542 1.10608 1.09667 1.0872 1.07768 1.06816 1.0588 1.05013 1.0442 1.04854 1.09134 1.27773 1
1 1.27771 1.09131 1.0485 1.04414 1.05006 1.05871 1.06806 1.07757 1.08707 1.09653 1.10593 1.11525 1.1245 1.13366 1.14273 1.1517 1.16057 1.16933 1.17797 1.18649 1.19488 1.20314 1.21126 1.21923 1.22705 1.23472 1.24223 1.24957 1.25674 1.26374 1.27055 1.27718 1.28362 1.28986 1.29591 1.30175 1.30739 1.31281 1.31802 1.32302 1.32779 1.33234 1.33666 1.34074 1.3446 1.34822 1.3516 1.35474 1.35763 1.36029 1.36269 1.36485 1.36675 1.36841 1.36981 1.37096 1.37185 1.37249 1.37287 1.373 1.37287 1.37249 1.37185 1.37096 1.36981 1.36841 1.36676 1.36485 1.3627 1.3603 1.35764 1.35475 1.35161 1.34823 1.34461 1.34076 1.33667 1.33235 1.3278 1.32303 1.31804 1.31282 1.3074 1.30176 1.29592 1.28987 1.28363 1.27719 1.27056 1.26375 1.25675 1.24958 1.24224 1.23473 1.22707 1.21924 1.21127 1.20315 1.19489 1.1865 1.17798 1.16934 1.16058 1.15171 1.14274 1.13367 1.12451 1.11526 1.10594 1.09654 1.08708 1.07758 1.06807 1.05872 1.05007 1.04414 1.0485 1.09132 1.27771 1
1 1.2777 1.09129 1.04846 1.04408 1.04999 1.05863 1.06797 1.07746 1.08695 1.0964 1.10578 1.11509 1.12433 1.13348 1.14253 1.15149 1.16035 1.16909 1.17772 1.18623 1.19461 1.20286 1.21097 1.21893 1.22674 1.2344 1.2419 1.24923 1.25639 1.26338 1.27018 1.2768 1.28323 1.28947 1.2955 1.30134 1.30697 1.31238 1.31759 1.32257 1.32734 1.33188 1.33619 1.34028 1.34413 1.34774 1.35112 1.35425 1.35714 1.35979 1.36219 1.36435 1.36625 1.3679 1.3693 1.37045 1.37134 1.37198 1.37236 1.37249 1.37236 1.37198 1.37134 1.37045 1.36931 1.36791 1.36626 1.36435 1.3622 1.3598 1.35716 1.35426 1.35113 1.34775 1.34414 1.34029 1.33621 1.33189 1.32735 1.32259 1.3176 1.3124 1.30698 1.30135 1.29551 1.28948 1.28324 1.27681 1.27019 1.26339 1.2564 1.24924 1.24191 1.23441 1.22675 1.21894 1.21098 1.20287 1.19462 1.18624 1.17773 1.1691 1.16036 1.1515 1.14254 1.13349 1.12434 1.1151 1.10579 1.09641 1.08696 1.07747 1.06798 1.05864 1.05 1.04409 1.04846 1.09129 1.2777 1
1 1.27768 1.09126 1.04842 1.04403 1.04993 1.05855 1.06788 1.07736 1.08683 1.09627 1.10564 1.11494 1.12416 1.13329 1.14234 1.15129 1.16013 1.16886 1.17748 1.18598 1.19435 1.20258 1.21068 1.21863 1.22643 1.23408 1.24157 1.24889 1.25604 1.26302 1.26981 1.27642 1.28284 1.28907 1.2951 1.30093 1.30655 1.31196 1.31715 1.32213 1.32689 1.33143 1.33573 1.33981 1.34366 1.34726 1.35064 1.35377 1.35665 1.3593 1.3617 1.36385 1.36575 1.3674 1.36879 1.36994 1.37083 1.37147 1.37185 1.37198 1.37185 1.37147 1.37084 1.36994 1.3688 1.3674 1.36575 1.36385 1.36171 1.35931 1.35667 1.35378 1.35065 1.34728 1.34367 1.33982 1.33575 1.33144 1.3269 1.32214 1.31717 1.31197 1.30656 1.30094 1.29511 1.28908 1.28285 1.27643 1.26982 1.26303 1.25605 1.2489 1.24158 1.23409 1.22644 1.21864 1.21069 1.20259 1.19436 1.18599 1.17749 1.16887 1.16014 1.1513 1.14235 1.1333 1.12417 1.11495 1.10565 1.09628 1.08684 1.07736 1.06788 1.05856 1.04993 1.04404 1.04842 1.09126 1.27769 1
1 1.27767 1.09123 1.04838 1.04398 1.04986 1.05847 1.06778 1.07725 1.08671 1.09613 1.10549 1.11478 1.12399 1.13311 1.14214 1.15108 1.15991 1.16863 1.17724 1.18572 1.19408 1.2023 1.21039 1.21833 1.22612 1.23376 1.24124 1.24855 1.25569 1.26265 1.26944 1.27604 1.28245 1.28867 1.29469 1.30051 1.30613 1.31153 1.31672 1.32169 1.32644 1.33097 1.33527 1.33935 1.34318 1.34679 1.35015 1.35328 1.35617 1.35881 1.3612 1.36335 1.36525 1.36689 1.36829 1.36943 1.37032 1.37096 1.37134 1.37147 1.37134 1.37096 1.37033 1.36944 1.36829 1.3669 1.36525 1.36336 1.36121 1.35882 1.35618 1.35329 1.35017 1.3468 1.3432 1.33936 1.33529 1.33098 1.32646 1.3217 1.31673 1.31154 1.30614 1.30052 1.29471 1.28868 1.28247 1.27605 1.26945 1.26267 1.2557 1.24856 1.24125 1.23377 1.22613 1.21834 1.2104 1.20231 1.19409 1.18573 1.17725 1.16864 1.15992 1.15109 1.14215 1.13312 1.124 1.11479 1.1055 1.09614 1.08672 1.07726 1.06779 1.05848 1.04987 1.04398 1.04838 1.09124 1.27767 1
1 1.27766 1.09121 1.04834 1.04392 1.04979 1.05839 1.06769 1.07714 1.0866 1.096 1.10535 1.11462 1.12382 1.13293 1.14195 1.15087 1.15969 1.1684 1.17699 1.18547 1.19381 1.20203 1.2101 1.21803 1.22581 1.23344 1.24091 1.24821 1.25534 1.2623 1.26907 1.27566 1.28207 1.28828 1.29429 1.3001 1.30571 1.3111 1.31628 1.32125 1.326 1.33052 1.33481 1.33888 1.34271 1.34631 1.34968 1.3528 1.35568 1.35831 1.36071 1.36285 1.36475 1.36639 1.36778 1.36893 1.36982 1.37045 1.37083 1.37096 1.37083 1.37045 1.36982 1.36893 1.36779 1.3664 1.36475 1.36286 1.36071 1.35832 1.35569 1.35281 1.34969 1.34633 1.34273 1.33889 1.33483 1.33053 1.32601 1.32126 1.3163 1.31111 1.30572 1.30011 1.2943 1.28829 1.28208 1.27567 1.26908 1.26231 1.25535 1.24822 1.24092 1.23345 1.22582 1.21804 1.21011 1.20204 1.19382 1.18548 1.177 1.16841 1.1597 1.15088 1.14196 1.13294 1.12383 1.11463 1.10536 1.09601 1.0866 1.07715 1.0677 1.0584 1.0498 1.04393 1.04834 1.09121 1.27766 1
1 1.27764 1.09118 1.0483 1.04387 1.04973 1.05831 1.0676 1.07704 1.08648 1.09587 1.1052 1.11446 1.12365 1.13275 1.14175 1.15066 1.15947 1.16817 1.17675 1.18521 1.19355 1.20175 1.20981 1.21773 1.2255 1.23312 1.24058 1.24787 1.25499 1.26194 1.2687 1.27529 1.28168 1.28788 1.29389 1.29969 1.30529 1.31068 1.31585 1.32081 1.32555 1.33006 1.33436 1.33842 1.34224 1.34584 1.3492 1.35231 1.35519 1.35782 1.36021 1.36235 1.36425 1.36589 1.36728 1.36842 1.36931 1.36994 1.37033 1.37045 1.37033 1.36995 1.36931 1.36843 1.36729 1.36589 1.36425 1.36236 1.36022 1.35783 1.3552 1.35233 1.34921 1.34585 1.34226 1.33843 1.33437 1.33008 1.32556 1.32082 1.31586 1.31069 1.3053 1.2997 1.2939 1.28789 1.28169 1.2753 1.26871 1.26195 1.255 1.24788 1.24059 1.23313 1.22551 1.21774 1.20982 1.20176 1.19356 1.18522 1.17676 1.16818 1.15948 1.15067 1.14176 1.13276 1.12366 1.11447 1.10521 1.09588 1.08649 1.07705 1.06761 1.05832 1.04973 1.04388 1.0483 1.09118 1.27765 1
1 1.27763 1.09115 1.04826 1.04382 1.04966 1.05823 1.06751 1.07693 1.08636 1.09574 1.10506 1.11431 1.12348 1.13256 1.14156 1.15046 1.15925 1.16794 1.17651 1.18496 1.19328 1.20147 1.20953 1.21743 1.22519 1.2328 1.24025 1.24753 1.25464 1.26158 1.26834 1.27491 1.2813 1.28749 1.29348 1.29928 1.30487 1.31025 1.31542 1.32037 1.3251 1.32961 1.3339 1.33795 1.34178 1.34537 1.34872 1.35183 1.3547 1.35733 1.35972 1.36186 1.36375 1.36539 1.36678 1.36792 1.3688 1.36944 1.36982 1.36995 1.36982 1.36944 1.36881 1.36792 1.36678 1.36539 1.36375 1.36186 1.35973 1.35734 1.35471 1.35184 1.34873 1.34538 1.34179 1.33796 1.33391 1.32963 1.32512 1.32038 1.31543 1.31026 1.30488 1.29929 1.2935 1.2875 1.28131 1.27492 1.26835 1.26159 1.25465 1.24754 1.24026 1.23281 1.22521 1.21744 1.20954 1.20148 1.19329 1.18497 1.17652 1.16795 1.15926 1.15047 1.14157 1.13257 1.12349 1.11432 1.10507 1.09575 1.08637 1.07694 1.06751 1.05824 1.04967 1.04382 1.04826 1.09116 1.27763 1
1 1.27762 1.09113 1.04822 1.04377 1.0496 1.05815 1.06741 1.07683 1.08624 1.09561 1.10491 1.11415 1.12331 1.13238 1.14137 1.15025 1.15903 1.16771 1.17627 1.18471 1.19302 1.2012 1.20924 1.21714 1.22489 1.23248 1.23992 1.24719 1.25429 1.26122 1.26797 1.27453 1.28091 1.28709 1.29308 1.29887 1.30445 1.30982 1.31499 1.31993 1.32466 1.32916 1.33344 1.33749 1.34131 1.34489 1.34824 1.35135 1.35422 1.35684 1.35923 1.36136 1.36325 1.36489 1.36627 1.36741 1.3683 1.36893 1.36931 1.36944 1.36931 1.36893 1.3683 1.36742 1.36628 1.36489 1.36326 1.36137 1.35923 1.35685 1.35423 1.35136 1.34825 1.3449 1.34132 1.3375 1.33345 1.32917 1.32467 1.31994 1.315 1.30984 1.30446 1.29888 1.29309 1.2871 1.28092 1.27454 1.26798 1.26123 1.2543 1.2472 1.23993 1.23249 1.2249 1.21715 1.20925 1.20121 1.19303 1.18472 1.17628 1.16772 1.15904 1.15026 1.14138 1.13239 1.12332 1.11416 1.10492 1.09562 1.08625 1.07683 1.06742 1.05816 1.0496 1.04377 1.04822 1.09113 1.27762 1
1 1.27761 1.0911 1.04818 1.04371 1.04953 1.05808 1.06732 1.07672 1.08612 1.09548 1.10477 1.11399 1.12314 1.1322 1.14117 1.15005 1.15882 1.16748 1.17603 1.18445 1.19275 1.20092 1.20895 1.21684 1.22458 1.23216 1.23959 1.24685 1.25394 1.26086 1.2676 1.27416 1.28053 1.2867 1.29268 1.29846 1.30403 1.3094 1.31455 1.31949 1.32421 1.32871 1.33298 1.33703 1.34084 1.34442 1.34776 1.35087 1.35373 1.35636 1.35873 1.36087 1.36275 1.36439 1.36577 1.36691 1.36779 1.36843 1.36881 1.36893 1.36881 1.36843 1.3678 1.36691 1.36578 1.36439 1.36276 1.36087 1.35874 1.35636 1.35374 1.35088 1.34777 1.34443 1.34085 1.33704 1.333 1.32872 1.32422 1.3195 1.31457 1.30941 1.30405 1.29847 1.29269 1.28671 1.28054 1.27417 1.26761 1.26087 1.25395 1.24686 1.2396 1.23217 1.22459 1.21685 1.20896 1.20093 1.19276 1.18446 1.17604 1.16749 1.15883 1.15006 1.14118 1.13221 1.12315 1.114 1.10478 1.09549 1.08613 1.07673 1.06733 1.05808 1.04953 1.04372 1.04818 1.0911 1.27761 1
1 1.27759 1.09108 1.04814 1.04366 1.04946 1.058 1.06723 1.07662 1.086 1.09535 1.10463 1.11384 1.12297 1.13202 1.14098 1.14984 1.1586 1.16725 1.17579 1.1842 1.19249 1.20065 1.20867 1.21654 1.22427 1.23184 1.23926 1.24651 1.25359 1.2605 1.26723 1.27378 1.28014 1.28631 1.29228 1.29805 1.30362 1.30898 1.31412 1.31906 1.32377 1.32826 1.33253 1.33657 1.34037 1.34395 1.34729 1.35039 1.35325 1.35587 1.35824 1.36037 1.36225 1.36389 1.36527 1.36641 1.36729 1.36792 1.3683 1.36843 1.3683 1.36792 1.36729 1.36641 1.36528 1.36389 1.36226 1.36038 1.35825 1.35588 1.35326 1.3504 1.3473 1.34396 1.34039 1.33658 1.33254 1.32827 1.32378 1.31907 1.31413 1.30899 1.30363 1.29806 1.29229 1.28632 1.28015 1.27379 1.26724 1.26051 1.25361 1.24652 1.23927 1.23185 1.22428 1.21655 1.20868 1.20066 1.1925 1.18421 1.1758 1.16726 1.15861 1.14985 1.14099 1.13203 1.12298 1.11385 1.10464 1.09536 1.08601 1.07662 1.06724 1.058 1.04947 1.04366 1.04814 1.09108 1.27759 1
1 1.27758 1.09105 1.0481 1.04361 1.0494 1.05792 1.06714 1.07651 1.08589 1.09522 1.10448 1.11368 1.1228 1.13184 1.14079 1.14963 1.15838 1.16702 1.17554 1.18395 1.19223 1.20037 1.20838 1.21625 1.22396 1.23153 1.23893 1.24617 1.25325 1.26015 1.26687 1.27341 1.27976 1.28592 1.29188 1.29764 1.3032 1.30855 1.31369 1.31862 1.32332 1.32781 1.33207 1.3361 1.33991 1.34348 1.34681 1.34991 1.35276 1.35538 1.35775 1.35988 1.36176 1.36339 1.36477 1.3659 1.36679 1.36742 1.3678 1.36792 1.3678 1.36742 1.36679 1.36591 1.36478 1.36339 1.36176 1.35989 1.35776 1.35539 1.35277 1.34992 1.34682 1.34349 1.33992 1.33612 1.33208 1.32782 1.32334 1.31863 1.3137 1.30856 1.30321 1.29765 1.29189 1.28593 1.27977 1.27342 1.26688 1.26016 1.25326 1.24618 1.23894 1.23154 1.22397 1.21626 1.20839 1.20038 1.19224 1.18396 1.17555 1.16703 1.15839 1.14964 1.14079 1.13185 1.12281 1.11369 1.10449 1.09522 1.08589 1.07652 1.06715 1.05792 1.0494 1.04361 1.0481 1.09105 1.27758 1
1 1.27757 1.09102 1.04806 1.04355 1.04933 1.05784 1.06705 1.07641 1.08577 1.09509 1.10434 1.11353 1.12263 1.13166 1.14059 1.14943 1.15816 1.16679 1.1753 1.1837 1.19196 1.2001 1.20809 1.21595 1.22366 1.23121 1.2386 1.24584 1.2529 1.25979 1.2665 1.27303 1.27937 1.28552 1.29148 1.29724 1.30279 1.30813 1.31326 1.31818 1.32288 1.32736 1.33162 1.33564 1.33944 1.34301 1.34634 1.34943 1.35228 1.35489 1.35726 1.35938 1.36126 1.36289 1.36427 1.3654 1.36628 1.36691 1.36729 1.36742 1.36729 1.36692 1.36629 1.36541 1.36428 1.3629 1.36127 1.35939 1.35727 1.3549 1.35229 1.34944 1.34635 1.34302 1.33945 1.33566 1.33163 1.32737 1.32289 1.31819 1.31327 1.30814 1.3028 1.29725 1.29149 1.28553 1.27938 1.27304 1.26651 1.2598 1.25291 1.24585 1.23862 1.23122 1.22367 1.21596 1.2081 1.20011 1.19197 1.18371 1.17531 1.1668 1.15817 1.14944 1.1406 1.13167 1.12264 1.11354 1.10435 1.09509 1.08578 1.07641 1.06705 1.05784 1.04934 1.04356 1.04806 1.09102 1.27757 1
